time,carbon_intensity
2020-05-14T02:25:00+00:00,454.49955474
2020-05-14T02:30:00+00:00,454.49955474
2020-05-14T02:35:00+00:00,454.95314711000003
2020-05-14T02:40:00+00:00,454.95314711000003
2020-05-14T02:45:00+00:00,454.49955474
2020-05-14T02:50:00+00:00,454.49955474
2020-05-14T02:55:00+00:00,454.49955474
2020-05-14T03:00:00+00:00,450.41722341
2020-05-14T03:05:00+00:00,444.52052260000005
2020-05-14T03:10:00+00:00,443.15974549000003
2020-05-14T03:15:00+00:00,441.79896838
2020-05-14T03:20:00+00:00,441.79896838
2020-05-14T03:25:00+00:00,445.42770734000004
2020-05-14T03:30:00+00:00,446.33489208000003
2020-05-14T03:35:00+00:00,446.78848445
2020-05-14T03:40:00+00:00,449.51003867000003
2020-05-14T03:45:00+00:00,449.0564463
2020-05-14T03:50:00+00:00,448.60285393000004
2020-05-14T03:55:00+00:00,448.60285393000004
2020-05-14T04:00:00+00:00,445.88129971
2020-05-14T04:05:00+00:00,441.34537601
2020-05-14T04:10:00+00:00,440.89178364
2020-05-14T04:15:00+00:00,441.34537601
2020-05-14T04:20:00+00:00,442.70615312
2020-05-14T04:25:00+00:00,441.34537601
2020-05-14T04:30:00+00:00,439.98459890000004
2020-05-14T04:35:00+00:00,442.25256075000004
2020-05-14T04:40:00+00:00,442.70615312
2020-05-14T04:45:00+00:00,444.06693023
2020-05-14T04:50:00+00:00,443.61333786
2020-05-14T04:55:00+00:00,442.70615312
2020-05-14T05:00:00+00:00,444.06693023
2020-05-14T05:05:00+00:00,439.98459890000004
2020-05-14T05:10:00+00:00,441.79896838
2020-05-14T05:15:00+00:00,442.70615312
2020-05-14T05:20:00+00:00,441.34537601
2020-05-14T05:25:00+00:00,443.61333786
2020-05-14T05:30:00+00:00,448.60285393000004
2020-05-14T05:35:00+00:00,448.60285393000004
2020-05-14T05:40:00+00:00,449.51003867000003
2020-05-14T05:45:00+00:00,448.60285393000004
2020-05-14T05:50:00+00:00,448.60285393000004
2020-05-14T05:55:00+00:00,449.51003867000003
2020-05-14T06:00:00+00:00,447.69566919000005
2020-05-14T06:05:00+00:00,453.13877763000005
2020-05-14T06:10:00+00:00,453.59237
2020-05-14T06:15:00+00:00,453.59237
2020-05-14T06:20:00+00:00,454.04596237000004
2020-05-14T06:25:00+00:00,455.40673948
2020-05-14T06:30:00+00:00,454.04596237000004
2020-05-14T06:35:00+00:00,454.04596237000004
2020-05-14T06:40:00+00:00,454.04596237000004
2020-05-14T06:45:00+00:00,452.23159289
2020-05-14T06:50:00+00:00,452.68518526
2020-05-14T06:55:00+00:00,451.32440815
2020-05-14T07:00:00+00:00,447.69566919000005
2020-05-14T07:05:00+00:00,449.0564463
2020-05-14T07:10:00+00:00,449.96363104
2020-05-14T07:15:00+00:00,449.96363104
2020-05-14T07:20:00+00:00,449.96363104
2020-05-14T07:25:00+00:00,449.0564463
2020-05-14T07:30:00+00:00,448.60285393000004
2020-05-14T07:35:00+00:00,448.60285393000004
2020-05-14T07:40:00+00:00,449.0564463
2020-05-14T07:45:00+00:00,448.60285393000004
2020-05-14T07:50:00+00:00,448.14926156
2020-05-14T07:55:00+00:00,447.69566919000005
2020-05-14T08:00:00+00:00,446.78848445
2020-05-14T08:05:00+00:00,442.70615312
2020-05-14T08:10:00+00:00,443.15974549000003
2020-05-14T08:15:00+00:00,445.42770734000004
2020-05-14T08:20:00+00:00,444.97411497
2020-05-14T08:25:00+00:00,445.88129971
2020-05-14T08:30:00+00:00,448.14926156
2020-05-14T08:35:00+00:00,455.86033185
2020-05-14T08:40:00+00:00,459.48907081000004
2020-05-14T08:45:00+00:00,454.95314711000003
2020-05-14T08:50:00+00:00,453.13877763000005
2020-05-14T08:55:00+00:00,452.23159289
2020-05-14T09:00:00+00:00,451.77800052000003
2020-05-14T09:05:00+00:00,454.04596237000004
2020-05-14T09:10:00+00:00,452.68518526
2020-05-14T09:15:00+00:00,449.96363104
2020-05-14T09:20:00+00:00,454.04596237000004
2020-05-14T09:25:00+00:00,454.49955474
2020-05-14T09:30:00+00:00,454.04596237000004
2020-05-14T09:35:00+00:00,454.04596237000004
2020-05-14T09:40:00+00:00,453.59237
2020-05-14T09:45:00+00:00,453.59237
2020-05-14T09:50:00+00:00,454.95314711000003
2020-05-14T09:55:00+00:00,455.86033185
2020-05-14T10:00:00+00:00,454.04596237000004
2020-05-14T10:05:00+00:00,453.59237
2020-05-14T10:10:00+00:00,451.77800052000003
2020-05-14T10:15:00+00:00,449.96363104
2020-05-14T10:20:00+00:00,449.96363104
2020-05-14T10:25:00+00:00,449.96363104
2020-05-14T10:30:00+00:00,450.41722341
2020-05-14T10:35:00+00:00,450.41722341
2020-05-14T10:40:00+00:00,451.32440815
2020-05-14T10:45:00+00:00,450.87081578000004
2020-05-14T10:50:00+00:00,449.51003867000003
2020-05-14T10:55:00+00:00,449.51003867000003
2020-05-14T11:00:00+00:00,448.60285393000004
2020-05-14T11:05:00+00:00,446.78848445
2020-05-14T11:10:00+00:00,445.88129971
2020-05-14T11:15:00+00:00,445.88129971
2020-05-14T11:20:00+00:00,445.88129971
2020-05-14T11:25:00+00:00,446.33489208000003
2020-05-14T11:30:00+00:00,445.88129971
2020-05-14T11:35:00+00:00,445.88129971
2020-05-14T11:40:00+00:00,445.88129971
2020-05-14T11:45:00+00:00,445.88129971
2020-05-14T11:50:00+00:00,445.88129971
2020-05-14T11:55:00+00:00,447.69566919000005
2020-05-14T12:00:00+00:00,451.77800052000003
2020-05-14T12:05:00+00:00,448.60285393000004
2020-05-14T12:10:00+00:00,448.60285393000004
2020-05-14T12:15:00+00:00,448.60285393000004
2020-05-14T12:20:00+00:00,448.14926156
2020-05-14T12:25:00+00:00,448.14926156
2020-05-14T12:30:00+00:00,448.14926156
2020-05-14T12:35:00+00:00,448.60285393000004
2020-05-14T12:40:00+00:00,448.60285393000004
2020-05-14T12:45:00+00:00,448.60285393000004
2020-05-14T12:50:00+00:00,448.60285393000004
2020-05-14T12:55:00+00:00,448.14926156
2020-05-14T13:00:00+00:00,447.24207682
2020-05-14T13:05:00+00:00,449.0564463
2020-05-14T13:10:00+00:00,448.60285393000004
2020-05-14T13:15:00+00:00,449.0564463
2020-05-14T13:20:00+00:00,449.0564463
2020-05-14T13:25:00+00:00,448.60285393000004
2020-05-14T13:30:00+00:00,450.41722341
2020-05-14T13:35:00+00:00,392.81099242000005
2020-05-14T13:40:00+00:00,452.68518526
2020-05-14T13:45:00+00:00,297.55659472
2020-05-14T13:50:00+00:00,337.01913091
2020-05-14T13:55:00+00:00,300.73174131
2020-05-14T14:00:00+00:00,90.26488163
2020-05-14T14:05:00+00:00,90.718474
2020-05-14T14:10:00+00:00,83.00740371
2020-05-14T14:15:00+00:00,83.00740371
2020-05-14T14:20:00+00:00,61.68856232
2020-05-14T14:25:00+00:00,43.544867520000004
2020-05-14T14:30:00+00:00,43.544867520000004
2020-05-14T14:35:00+00:00,43.09127515
2020-05-14T14:40:00+00:00,43.09127515
2020-05-14T14:45:00+00:00,43.09127515
2020-05-14T14:50:00+00:00,43.09127515
2020-05-14T14:55:00+00:00,42.63768278
2020-05-14T15:00:00+00:00,42.18409041
2020-05-14T15:05:00+00:00,41.276905670000005
2020-05-14T15:10:00+00:00,41.73049804
2020-05-14T15:15:00+00:00,42.18409041
2020-05-14T15:20:00+00:00,42.18409041
2020-05-14T15:25:00+00:00,42.18409041
2020-05-14T15:30:00+00:00,42.18409041
2020-05-14T15:35:00+00:00,42.18409041
2020-05-14T15:40:00+00:00,42.63768278
2020-05-14T15:45:00+00:00,42.18409041
2020-05-14T15:50:00+00:00,42.18409041
2020-05-14T15:55:00+00:00,41.73049804
2020-05-14T16:00:00+00:00,42.18409041
2020-05-14T16:05:00+00:00,42.18409041
2020-05-14T16:10:00+00:00,42.18409041
2020-05-14T16:15:00+00:00,42.63768278
2020-05-14T16:20:00+00:00,42.18409041
2020-05-14T16:25:00+00:00,41.73049804
2020-05-14T16:30:00+00:00,42.18409041
2020-05-14T16:35:00+00:00,41.73049804
2020-05-14T16:40:00+00:00,42.18409041
2020-05-14T16:45:00+00:00,41.73049804
2020-05-14T16:50:00+00:00,41.73049804
2020-05-14T16:55:00+00:00,41.73049804
2020-05-14T17:00:00+00:00,41.73049804
2020-05-14T17:05:00+00:00,43.09127515
2020-05-14T17:10:00+00:00,43.09127515
2020-05-14T17:15:00+00:00,43.09127515
2020-05-14T17:20:00+00:00,43.09127515
2020-05-14T17:25:00+00:00,43.09127515
2020-05-14T17:30:00+00:00,43.09127515
2020-05-14T17:35:00+00:00,42.63768278
2020-05-14T17:40:00+00:00,42.63768278
2020-05-14T17:45:00+00:00,42.63768278
2020-05-14T17:50:00+00:00,42.63768278
2020-05-14T17:55:00+00:00,42.63768278
2020-05-14T18:00:00+00:00,43.09127515
2020-05-14T18:05:00+00:00,43.09127515
2020-05-14T18:10:00+00:00,43.09127515
2020-05-14T18:15:00+00:00,43.09127515
2020-05-14T18:20:00+00:00,43.09127515
2020-05-14T18:25:00+00:00,43.544867520000004
2020-05-14T18:30:00+00:00,43.544867520000004
2020-05-14T18:35:00+00:00,43.99845989
2020-05-14T18:40:00+00:00,43.99845989
2020-05-14T18:45:00+00:00,43.99845989
2020-05-14T18:50:00+00:00,43.99845989
2020-05-14T18:55:00+00:00,43.99845989
2020-05-14T19:00:00+00:00,43.99845989
2020-05-14T19:05:00+00:00,43.99845989
2020-05-14T19:10:00+00:00,43.99845989
2020-05-14T19:15:00+00:00,43.99845989
2020-05-14T19:20:00+00:00,43.99845989
2020-05-14T19:25:00+00:00,44.45205226
2020-05-14T19:30:00+00:00,44.45205226
2020-05-14T19:35:00+00:00,44.45205226
2020-05-14T19:40:00+00:00,44.45205226
2020-05-14T19:45:00+00:00,44.45205226
2020-05-14T19:50:00+00:00,44.45205226
2020-05-14T19:55:00+00:00,44.45205226
2020-05-14T20:00:00+00:00,43.544867520000004
2020-05-14T20:05:00+00:00,43.09127515
2020-05-14T20:10:00+00:00,42.63768278
2020-05-14T20:15:00+00:00,43.09127515
2020-05-14T20:20:00+00:00,43.09127515
2020-05-14T20:25:00+00:00,43.544867520000004
2020-05-14T20:30:00+00:00,43.544867520000004
2020-05-14T20:35:00+00:00,43.99845989
2020-05-14T20:40:00+00:00,43.99845989
2020-05-14T20:45:00+00:00,43.99845989
2020-05-14T20:50:00+00:00,43.99845989
2020-05-14T20:55:00+00:00,43.99845989
2020-05-14T21:00:00+00:00,43.544867520000004
2020-05-14T21:05:00+00:00,44.45205226
2020-05-14T21:10:00+00:00,44.45205226
2020-05-14T21:15:00+00:00,44.905644630000005
2020-05-14T21:20:00+00:00,44.45205226
2020-05-14T21:25:00+00:00,44.45205226
2020-05-14T21:30:00+00:00,44.45205226
2020-05-14T21:35:00+00:00,44.45205226
2020-05-14T21:40:00+00:00,44.45205226
2020-05-14T21:45:00+00:00,45.359237
2020-05-14T21:50:00+00:00,53.523899660000005
2020-05-14T21:55:00+00:00,62.142154690000005
2020-05-14T22:00:00+00:00,62.142154690000005
2020-05-14T22:05:00+00:00,62.142154690000005
2020-05-14T22:10:00+00:00,62.142154690000005
2020-05-14T22:15:00+00:00,68.49244787
2020-05-14T22:20:00+00:00,63.502931800000006
2020-05-14T22:25:00+00:00,63.502931800000006
2020-05-14T22:30:00+00:00,58.513415730000006
2020-05-14T22:35:00+00:00,62.59574706
2020-05-14T22:40:00+00:00,63.04933943
2020-05-14T22:45:00+00:00,60.32778521
2020-05-14T22:50:00+00:00,457.22110896000004
2020-05-14T22:55:00+00:00,195.95190384
2020-05-14T23:00:00+00:00,84.36818082
2020-05-14T23:05:00+00:00,94.34721296000001
2020-05-14T23:10:00+00:00,192.77675725
2020-05-14T23:15:00+00:00,192.77675725
2020-05-14T23:20:00+00:00,192.77675725
2020-05-14T23:25:00+00:00,192.32316488
2020-05-14T23:30:00+00:00,192.32316488
2020-05-14T23:35:00+00:00,160.11810661
2020-05-14T23:40:00+00:00,145.14955840000002
2020-05-14T23:45:00+00:00,449.96363104
2020-05-14T23:50:00+00:00,450.41722341
2020-05-14T23:55:00+00:00,450.41722341
2020-05-15T00:00:00+00:00,456.31392422000005
2020-05-15T00:05:00+00:00,458.58188607
2020-05-15T00:10:00+00:00,459.94266318
2020-05-15T00:15:00+00:00,461.75703266000005
2020-05-15T00:20:00+00:00,461.75703266000005
2020-05-15T00:25:00+00:00,462.21062503
2020-05-15T00:30:00+00:00,462.21062503
2020-05-15T00:35:00+00:00,462.66421740000004
2020-05-15T00:40:00+00:00,460.84984792
2020-05-15T00:45:00+00:00,460.84984792
2020-05-15T00:50:00+00:00,460.84984792
2020-05-15T00:55:00+00:00,460.84984792
2020-05-15T01:00:00+00:00,460.39625555000003
2020-05-15T01:05:00+00:00,460.39625555000003
2020-05-15T01:10:00+00:00,459.94266318
2020-05-15T01:15:00+00:00,461.30344029
2020-05-15T01:20:00+00:00,460.39625555000003
2020-05-15T01:25:00+00:00,460.84984792
2020-05-15T01:30:00+00:00,459.03547844
2020-05-15T01:35:00+00:00,458.12829370000003
2020-05-15T01:40:00+00:00,457.67470133
2020-05-15T01:45:00+00:00,454.04596237000004
2020-05-15T01:50:00+00:00,451.32440815
2020-05-15T01:55:00+00:00,449.51003867000003
2020-05-15T02:00:00+00:00,445.42770734000004
2020-05-15T02:05:00+00:00,449.0564463
2020-05-15T02:10:00+00:00,447.69566919000005
2020-05-15T02:15:00+00:00,446.33489208000003
2020-05-15T02:20:00+00:00,447.24207682
2020-05-15T02:25:00+00:00,449.0564463
2020-05-15T02:30:00+00:00,447.24207682
2020-05-15T02:35:00+00:00,448.60285393000004
2020-05-15T02:40:00+00:00,448.14926156
2020-05-15T02:45:00+00:00,447.69566919000005
2020-05-15T02:50:00+00:00,449.51003867000003
2020-05-15T02:55:00+00:00,448.60285393000004
2020-05-15T03:00:00+00:00,444.52052260000005
2020-05-15T03:05:00+00:00,440.43819127
2020-05-15T03:10:00+00:00,442.25256075000004
2020-05-15T03:15:00+00:00,443.15974549000003
2020-05-15T03:20:00+00:00,440.89178364
2020-05-15T03:25:00+00:00,442.70615312
2020-05-15T03:30:00+00:00,449.51003867000003
2020-05-15T03:35:00+00:00,450.87081578000004
2020-05-15T03:40:00+00:00,450.41722341
2020-05-15T03:45:00+00:00,450.87081578000004
2020-05-15T03:50:00+00:00,449.96363104
2020-05-15T03:55:00+00:00,452.68518526
2020-05-15T04:00:00+00:00,455.86033185
2020-05-15T04:05:00+00:00,450.41722341
2020-05-15T04:10:00+00:00,449.0564463
2020-05-15T04:15:00+00:00,450.41722341
2020-05-15T04:20:00+00:00,450.87081578000004
2020-05-15T04:25:00+00:00,450.87081578000004
2020-05-15T04:30:00+00:00,450.87081578000004
2020-05-15T04:35:00+00:00,451.32440815
2020-05-15T04:40:00+00:00,449.51003867000003
2020-05-15T04:45:00+00:00,448.60285393000004
2020-05-15T04:50:00+00:00,449.96363104
2020-05-15T04:55:00+00:00,450.87081578000004
2020-05-15T05:00:00+00:00,449.96363104
2020-05-15T05:05:00+00:00,451.77800052000003
2020-05-15T05:10:00+00:00,454.95314711000003
2020-05-15T05:15:00+00:00,456.31392422000005
2020-05-15T05:20:00+00:00,456.31392422000005
2020-05-15T05:25:00+00:00,459.03547844
2020-05-15T05:30:00+00:00,458.12829370000003
2020-05-15T05:35:00+00:00,457.67470133
2020-05-15T05:40:00+00:00,457.22110896000004
2020-05-15T05:45:00+00:00,457.22110896000004
2020-05-15T05:50:00+00:00,454.95314711000003
2020-05-15T05:55:00+00:00,454.49955474
2020-05-15T06:00:00+00:00,454.49955474
2020-05-15T06:05:00+00:00,455.86033185
2020-05-15T06:10:00+00:00,454.95314711000003
2020-05-15T06:15:00+00:00,456.76751659
2020-05-15T06:20:00+00:00,455.40673948
2020-05-15T06:25:00+00:00,454.95314711000003
2020-05-15T06:30:00+00:00,454.95314711000003
2020-05-15T06:35:00+00:00,454.49955474
2020-05-15T06:40:00+00:00,454.95314711000003
2020-05-15T06:45:00+00:00,454.49955474
2020-05-15T06:50:00+00:00,453.59237
2020-05-15T06:55:00+00:00,454.95314711000003
2020-05-15T07:00:00+00:00,449.0564463
2020-05-15T07:05:00+00:00,450.41722341
2020-05-15T07:10:00+00:00,449.0564463
2020-05-15T07:15:00+00:00,448.60285393000004
2020-05-15T07:20:00+00:00,449.51003867000003
2020-05-15T07:25:00+00:00,449.0564463
2020-05-15T07:30:00+00:00,449.51003867000003
2020-05-15T07:35:00+00:00,449.0564463
2020-05-15T07:40:00+00:00,447.24207682
2020-05-15T07:45:00+00:00,447.24207682
2020-05-15T07:50:00+00:00,447.24207682
2020-05-15T07:55:00+00:00,446.33489208000003
2020-05-15T08:00:00+00:00,442.25256075000004
2020-05-15T08:05:00+00:00,440.43819127
2020-05-15T08:10:00+00:00,441.79896838
2020-05-15T08:15:00+00:00,443.61333786
2020-05-15T08:20:00+00:00,442.70615312
2020-05-15T08:25:00+00:00,442.70615312
2020-05-15T08:30:00+00:00,439.53100653
2020-05-15T08:35:00+00:00,444.52052260000005
2020-05-15T08:40:00+00:00,449.51003867000003
2020-05-15T08:45:00+00:00,449.0564463
2020-05-15T08:50:00+00:00,449.96363104
2020-05-15T08:55:00+00:00,451.77800052000003
2020-05-15T09:00:00+00:00,448.14926156
2020-05-15T09:05:00+00:00,454.49955474
2020-05-15T09:10:00+00:00,454.95314711000003
2020-05-15T09:15:00+00:00,454.04596237000004
2020-05-15T09:20:00+00:00,454.49955474
2020-05-15T09:25:00+00:00,452.68518526
2020-05-15T09:30:00+00:00,450.41722341
2020-05-15T09:35:00+00:00,451.32440815
2020-05-15T09:40:00+00:00,452.23159289
2020-05-15T09:45:00+00:00,452.23159289
2020-05-15T09:50:00+00:00,455.40673948
2020-05-15T09:55:00+00:00,456.76751659
2020-05-15T10:00:00+00:00,472.64324954
2020-05-15T10:05:00+00:00,457.67470133
2020-05-15T10:10:00+00:00,449.96363104
2020-05-15T10:15:00+00:00,447.24207682
2020-05-15T10:20:00+00:00,442.70615312
2020-05-15T10:25:00+00:00,441.34537601
2020-05-15T10:30:00+00:00,439.53100653
2020-05-15T10:35:00+00:00,439.07741416000005
2020-05-15T10:40:00+00:00,438.17022942
2020-05-15T10:45:00+00:00,437.71663705000003
2020-05-15T10:50:00+00:00,437.26304468
2020-05-15T10:55:00+00:00,437.26304468
2020-05-15T11:00:00+00:00,440.89178364
2020-05-15T11:05:00+00:00,444.97411497
2020-05-15T11:10:00+00:00,445.42770734000004
2020-05-15T11:15:00+00:00,449.0564463
2020-05-15T11:20:00+00:00,448.60285393000004
2020-05-15T11:25:00+00:00,439.98459890000004
2020-05-15T11:30:00+00:00,441.34537601
2020-05-15T11:35:00+00:00,441.79896838
2020-05-15T11:40:00+00:00,445.42770734000004
2020-05-15T11:45:00+00:00,444.52052260000005
2020-05-15T11:50:00+00:00,443.61333786
2020-05-15T11:55:00+00:00,444.52052260000005
2020-05-15T12:00:00+00:00,441.79896838
2020-05-15T12:05:00+00:00,441.79896838
2020-05-15T12:10:00+00:00,442.25256075000004
2020-05-15T12:15:00+00:00,442.25256075000004
2020-05-15T12:20:00+00:00,438.62382179
2020-05-15T12:25:00+00:00,437.26304468
2020-05-15T12:30:00+00:00,436.80945231000004
2020-05-15T12:35:00+00:00,437.26304468
2020-05-15T12:40:00+00:00,438.17022942
2020-05-15T12:45:00+00:00,437.71663705000003
2020-05-15T12:50:00+00:00,440.89178364
2020-05-15T12:55:00+00:00,439.98459890000004
2020-05-15T13:00:00+00:00,441.34537601
2020-05-15T13:05:00+00:00,441.34537601
2020-05-15T13:10:00+00:00,441.34537601
2020-05-15T13:15:00+00:00,442.25256075000004
2020-05-15T13:20:00+00:00,441.34537601
2020-05-15T13:25:00+00:00,440.43819127
2020-05-15T13:30:00+00:00,444.06693023
2020-05-15T13:35:00+00:00,446.78848445
2020-05-15T13:40:00+00:00,447.69566919000005
2020-05-15T13:45:00+00:00,447.24207682
2020-05-15T13:50:00+00:00,448.60285393000004
2020-05-15T13:55:00+00:00,448.14926156
2020-05-15T14:00:00+00:00,448.60285393000004
2020-05-15T14:05:00+00:00,446.33489208000003
2020-05-15T14:10:00+00:00,459.03547844
2020-05-15T14:15:00+00:00,461.75703266000005
2020-05-15T14:20:00+00:00,450.41722341
2020-05-15T14:25:00+00:00,459.03547844
2020-05-15T14:30:00+00:00,460.39625555000003
2020-05-15T14:35:00+00:00,460.39625555000003
2020-05-15T14:40:00+00:00,61.68856232
2020-05-15T14:45:00+00:00,57.152638620000005
2020-05-15T14:50:00+00:00,62.142154690000005
2020-05-15T14:55:00+00:00,62.142154690000005
2020-05-15T15:00:00+00:00,453.13877763000005
2020-05-15T15:05:00+00:00,451.77800052000003
2020-05-15T15:10:00+00:00,454.04596237000004
2020-05-15T15:15:00+00:00,455.86033185
2020-05-15T15:20:00+00:00,456.76751659
2020-05-15T15:25:00+00:00,458.12829370000003
2020-05-15T15:30:00+00:00,52.61671492
2020-05-15T15:35:00+00:00,49.895160700000005
2020-05-15T15:40:00+00:00,45.359237
2020-05-15T15:45:00+00:00,44.905644630000005
2020-05-15T15:50:00+00:00,44.905644630000005
2020-05-15T15:55:00+00:00,44.905644630000005
2020-05-15T16:00:00+00:00,457.67470133
2020-05-15T16:05:00+00:00,459.03547844
2020-05-15T16:10:00+00:00,459.03547844
2020-05-15T16:15:00+00:00,53.07030729
2020-05-15T16:20:00+00:00,49.44156833
2020-05-15T16:25:00+00:00,47.62719885
2020-05-15T16:30:00+00:00,53.523899660000005
2020-05-15T16:35:00+00:00,46.72001411
2020-05-15T16:40:00+00:00,46.266421740000006
2020-05-15T16:45:00+00:00,44.905644630000005
2020-05-15T16:50:00+00:00,44.905644630000005
2020-05-15T16:55:00+00:00,50.80234544
2020-05-15T17:00:00+00:00,48.08079122
2020-05-15T17:05:00+00:00,48.534383590000004
2020-05-15T17:10:00+00:00,45.359237
2020-05-15T17:15:00+00:00,45.359237
2020-05-15T17:20:00+00:00,45.359237
2020-05-15T17:25:00+00:00,44.905644630000005
2020-05-15T17:30:00+00:00,45.359237
2020-05-15T17:35:00+00:00,45.81282937
2020-05-15T17:40:00+00:00,45.81282937
2020-05-15T17:45:00+00:00,45.81282937
2020-05-15T17:50:00+00:00,45.81282937
2020-05-15T17:55:00+00:00,46.72001411
2020-05-15T18:00:00+00:00,46.266421740000006
2020-05-15T18:05:00+00:00,47.173606480000004
2020-05-15T18:10:00+00:00,47.173606480000004
2020-05-15T18:15:00+00:00,46.72001411
2020-05-15T18:20:00+00:00,46.266421740000006
2020-05-15T18:25:00+00:00,51.70953018
2020-05-15T18:30:00+00:00,51.70953018
2020-05-15T18:35:00+00:00,51.70953018
2020-05-15T18:40:00+00:00,51.70953018
2020-05-15T18:45:00+00:00,51.70953018
2020-05-15T18:50:00+00:00,51.70953018
2020-05-15T18:55:00+00:00,53.97749203
2020-05-15T19:00:00+00:00,53.97749203
2020-05-15T19:05:00+00:00,55.33826914
2020-05-15T19:10:00+00:00,53.97749203
2020-05-15T19:15:00+00:00,59.874192840000006
2020-05-15T19:20:00+00:00,59.874192840000006
2020-05-15T19:25:00+00:00,62.59574706
2020-05-15T19:30:00+00:00,63.04933943
2020-05-15T19:35:00+00:00,63.04933943
2020-05-15T19:40:00+00:00,63.04933943
2020-05-15T19:45:00+00:00,64.41011654
2020-05-15T19:50:00+00:00,64.41011654
2020-05-15T19:55:00+00:00,67.13167076
2020-05-15T20:00:00+00:00,65.77089365
2020-05-15T20:05:00+00:00,69.39963261
2020-05-15T20:10:00+00:00,66.22448602
2020-05-15T20:15:00+00:00,71.21400209000001
2020-05-15T20:20:00+00:00,71.21400209000001
2020-05-15T20:25:00+00:00,71.66759446
2020-05-15T20:30:00+00:00,68.94604024
2020-05-15T20:35:00+00:00,72.12118683
2020-05-15T20:40:00+00:00,70.76040972
2020-05-15T20:45:00+00:00,75.29633342000001
2020-05-15T20:50:00+00:00,74.84274105
2020-05-15T20:55:00+00:00,77.56429527
2020-05-15T21:00:00+00:00,81.19303423000001
2020-05-15T21:05:00+00:00,84.36818082
2020-05-15T21:10:00+00:00,83.00740371
2020-05-15T21:15:00+00:00,458.58188607
2020-05-15T21:20:00+00:00,83.91458845000001
2020-05-15T21:25:00+00:00,77.56429527
2020-05-15T21:30:00+00:00,65.31730128000001
2020-05-15T21:35:00+00:00,76.20351816
2020-05-15T21:40:00+00:00,60.781377580000004
2020-05-15T21:45:00+00:00,453.59237
2020-05-15T21:50:00+00:00,453.13877763000005
2020-05-15T21:55:00+00:00,454.95314711000003
2020-05-15T22:00:00+00:00,460.39625555000003
2020-05-15T22:05:00+00:00,452.23159289
2020-05-15T22:10:00+00:00,451.32440815
2020-05-15T22:15:00+00:00,84.36818082
2020-05-15T22:20:00+00:00,72.12118683
2020-05-15T22:25:00+00:00,451.32440815
2020-05-15T22:30:00+00:00,451.32440815
2020-05-15T22:35:00+00:00,449.96363104
2020-05-15T22:40:00+00:00,70.30681735
2020-05-15T22:45:00+00:00,170.55073112
2020-05-15T22:50:00+00:00,451.77800052000003
2020-05-15T22:55:00+00:00,444.97411497
2020-05-15T23:00:00+00:00,444.06693023
2020-05-15T23:05:00+00:00,443.61333786
2020-05-15T23:10:00+00:00,442.70615312
2020-05-15T23:15:00+00:00,439.98459890000004
2020-05-15T23:20:00+00:00,438.17022942
2020-05-15T23:25:00+00:00,441.79896838
2020-05-15T23:30:00+00:00,444.97411497
2020-05-15T23:35:00+00:00,444.06693023
2020-05-15T23:40:00+00:00,444.97411497
2020-05-15T23:45:00+00:00,443.15974549000003
2020-05-15T23:50:00+00:00,450.41722341
2020-05-15T23:55:00+00:00,449.51003867000003
2020-05-16T00:00:00+00:00,446.33489208000003
2020-05-16T00:05:00+00:00,450.87081578000004
2020-05-16T00:10:00+00:00,451.32440815
2020-05-16T00:15:00+00:00,451.77800052000003
2020-05-16T00:20:00+00:00,451.77800052000003
2020-05-16T00:25:00+00:00,449.51003867000003
2020-05-16T00:30:00+00:00,454.49955474
2020-05-16T00:35:00+00:00,456.31392422000005
2020-05-16T00:40:00+00:00,454.49955474
2020-05-16T00:45:00+00:00,454.95314711000003
2020-05-16T00:50:00+00:00,455.40673948
2020-05-16T00:55:00+00:00,455.40673948
2020-05-16T01:00:00+00:00,452.23159289
2020-05-16T01:05:00+00:00,456.31392422000005
2020-05-16T01:10:00+00:00,454.04596237000004
2020-05-16T01:15:00+00:00,454.95314711000003
2020-05-16T01:20:00+00:00,457.67470133
2020-05-16T01:25:00+00:00,455.40673948
2020-05-16T01:30:00+00:00,455.86033185
2020-05-16T01:35:00+00:00,455.86033185
2020-05-16T01:40:00+00:00,460.39625555000003
2020-05-16T01:45:00+00:00,461.30344029
2020-05-16T01:50:00+00:00,461.75703266000005
2020-05-16T01:55:00+00:00,464.47858688
2020-05-16T02:00:00+00:00,458.12829370000003
2020-05-16T02:05:00+00:00,461.30344029
2020-05-16T02:10:00+00:00,462.66421740000004
2020-05-16T02:15:00+00:00,459.03547844
2020-05-16T02:20:00+00:00,459.03547844
2020-05-16T02:25:00+00:00,460.84984792
2020-05-16T02:30:00+00:00,460.84984792
2020-05-16T02:35:00+00:00,461.30344029
2020-05-16T02:40:00+00:00,461.30344029
2020-05-16T02:45:00+00:00,463.57140214000003
2020-05-16T02:50:00+00:00,466.29295636
2020-05-16T02:55:00+00:00,468.10732584000004
2020-05-16T03:00:00+00:00,465.38577162
2020-05-16T03:05:00+00:00,461.75703266000005
2020-05-16T03:10:00+00:00,458.58188607
2020-05-16T03:15:00+00:00,459.03547844
2020-05-16T03:20:00+00:00,453.13877763000005
2020-05-16T03:25:00+00:00,450.41722341
2020-05-16T03:30:00+00:00,449.51003867000003
